Permutation [6 4 2 1 0 5 3] produces (((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xsupplier)X(customer𝜎c_region∊['AMERICA']))𝜎s_region∊['AMERICA'])Xdate) takes 4.147013902664185 seconds.
Permutation [0 1 3 6 5 2 4] produces ((((((lineorderXcustomer)Xsupplier)Xdate)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎c_region∊['AMERICA']) takes 21.519923448562622 seconds.
Permutation [5 1 2 6 0 3 4] produces ((((((lineorderX(supplier𝜎s_region∊['AMERICA']))Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xcustomer)Xdate)𝜎c_region∊['AMERICA']) takes 2.971977472305298 seconds.
Permutation [6 5 4 0 3 2 1] produces ((((lineorderX(customer𝜎c_region∊['AMERICA']))Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA'])) takes 2.0902507305145264 seconds.
Permutation [5 6 0 2 3 1 4] produces (((((lineorderXcustomer)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA']) takes 9.007612705230713 seconds.
Permutation [5 6 0 4 2 1 3] produces (((((lineorderXcustomer)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA']))Xdate) takes 4.4222493171691895 seconds.
Permutation [3 0 5 1 4 2 6] produces ((((((lineorderXdate)Xcustomer)X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA'])Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 9.262077808380127 seconds.
Permutation [4 1 0 2 3 5 6] produces ((((((lineorderXsupplier)X(customer𝜎c_region∊['AMERICA']))Xpart)Xdate)𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 7.471382141113281 seconds.
Permutation [6 4 2 3 5 0 1] produces ((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA'])) takes 4.002790212631226 seconds.
Permutation [3 0 2 5 1 4 6] produces ((((((lineorderXdate)Xcustomer)Xpart)X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 19.525066375732422 seconds.
Permutation [1 2 3 5 0 6 4] produces (((((((lineorderXsupplier)Xpart)Xdate)𝜎s_region∊['AMERICA'])Xcustomer)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎c_region∊['AMERICA']) takes 23.085737943649292 seconds.
Permutation [2 5 4 3 6 0 1] produces (((((lineorderXpart)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA'])) takes 12.620816707611084 seconds.
Permutation [6 2 3 1 4 5 0] produces (((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)Xsupplier)𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA'])) takes 6.668307065963745 seconds.
Permutation [6 2 0 1 3 5 4] produces ((((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xcustomer)Xsupplier)Xdate)𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA']) takes 10.541197776794434 seconds.
Permutation [0 6 5 3 4 1 2] produces (((((lineorderXcustomer)Xdate)𝜎c_region∊['AMERICA'])X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 9.209063291549683 seconds.
Permutation [4 3 0 2 5 1 6] produces (((((lineorderXdate)X(customer𝜎c_region∊['AMERICA']))Xpart)X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 4.883016586303711 seconds.
Permutation [2 4 1 3 5 6 0] produces ((((((lineorderXpart)Xsupplier)Xdate)𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA'])) takes 21.156715631484985 seconds.
Permutation [6 1 0 2 5 4 3] produces ((((((lineorderXsupplier)Xcustomer)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA'])Xdate) takes 13.833369493484497 seconds.
Permutation [1 3 0 2 4 6 5] produces (((((((lineorderXsupplier)Xdate)Xcustomer)Xpart)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎s_region∊['AMERICA']) takes 33.146501541137695 seconds.
Permutation [2 3 5 1 6 4 0] produces (((((lineorderXpart)Xdate)X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA'])) takes 11.913487434387207 seconds.
Permutation [3 1 5 6 0 2 4] produces ((((((lineorderXdate)Xsupplier)𝜎s_region∊['AMERICA'])Xcustomer)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎c_region∊['AMERICA']) takes 11.625103235244751 seconds.
Permutation [4 6 1 2 0 5 3] produces (((((lineorderXsupplier)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA']))𝜎s_region∊['AMERICA'])Xdate) takes 6.270595073699951 seconds.
Permutation [4 2 3 6 5 0 1] produces (((((lineorderXpart)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA'])) takes 12.34231448173523 seconds.
Permutation [2 0 5 3 1 4 6] produces ((((((lineorderXpart)Xcustomer)Xdate)X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 21.98386788368225 seconds.
Permutation [6 5 3 1 0 4 2] produces (((((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))Xcustomer)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 5.1808576583862305 seconds.
Permutation [0 4 2 3 6 5 1] produces ((((((lineorderXcustomer)𝜎c_region∊['AMERICA'])Xpart)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA'])) takes 6.545730829238892 seconds.
Permutation [2 3 1 5 4 0 6] produces ((((((lineorderXpart)Xdate)Xsupplier)𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 21.492799282073975 seconds.
Permutation [3 2 5 6 1 4 0] produces (((((lineorderXdate)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA'])) takes 11.327654600143433 seconds.
Permutation [2 4 6 3 5 0 1] produces (((((lineorderXpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA'])) takes 7.2651450634002686 seconds.
Permutation [1 5 2 6 0 3 4] produces (((((((lineorderXsupplier)𝜎s_region∊['AMERICA'])Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xcustomer)Xdate)𝜎c_region∊['AMERICA']) takes 6.194528102874756 seconds.
Permutation [0 5 6 2 1 4 3] produces (((((lineorderXcustomer)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA'])Xdate) takes 6.220669746398926 seconds.
Permutation [5 3 2 4 1 0 6] produces (((((lineorderXdate)Xpart)X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 10.556630373001099 seconds.
Permutation [6 3 2 4 0 1 5] produces (((((lineorderXdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA']))Xsupplier)𝜎s_region∊['AMERICA']) takes 6.28905177116394 seconds.
Permutation [5 2 6 3 4 1 0] produces (((((lineorderXpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA'])) takes 7.2234580516815186 seconds.
Permutation [6 4 5 1 2 0 3] produces ((((lineorderX(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA']))Xdate) takes 1.2942168712615967 seconds.
Permutation [0 5 2 3 6 1 4] produces ((((((lineorderXcustomer)Xpart)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA']) takes 22.91150426864624 seconds.
Permutation [4 5 6 1 3 2 0] produces ((((lineorderX(supplier𝜎s_region∊['AMERICA']))Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA'])) takes 1.9195268154144287 seconds.
Permutation [2 3 0 1 5 4 6] produces (((((((lineorderXpart)Xdate)Xcustomer)Xsupplier)𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 34.55557680130005 seconds.
Permutation [6 3 5 1 0 4 2] produces (((((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))Xcustomer)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 5.2451207637786865 seconds.
Permutation [5 6 4 1 3 2 0] produces ((((lineorderX(supplier𝜎s_region∊['AMERICA']))Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA'])) takes 1.9224047660827637 seconds.
Permutation [5 6 1 4 0 3 2] produces ((((lineorderX(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 1.2140958309173584 seconds.
Permutation [5 2 0 4 3 1 6] produces ((((((lineorderXpart)Xcustomer)𝜎c_region∊['AMERICA'])Xdate)X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 13.189018249511719 seconds.
Permutation [4 2 1 3 6 5 0] produces ((((((lineorderXpart)Xsupplier)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA'])) takes 21.771897077560425 seconds.
Permutation [1 6 2 3 0 4 5] produces ((((((lineorderXsupplier)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)Xcustomer)𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA']) takes 12.107969284057617 seconds.
Permutation [1 2 5 6 3 4 0] produces ((((((lineorderXsupplier)Xpart)𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)X(customer𝜎c_region∊['AMERICA'])) takes 11.008630275726318 seconds.
Permutation [4 6 1 3 2 5 0] produces (((((lineorderXsupplier)Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA'])) takes 13.215819597244263 seconds.
Permutation [5 1 2 4 0 3 6] produces (((((lineorderX(supplier𝜎s_region∊['AMERICA']))Xpart)X(customer𝜎c_region∊['AMERICA']))Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 2.0470237731933594 seconds.
Permutation [2 4 1 0 6 5 3] produces ((((((lineorderXpart)Xsupplier)X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎s_region∊['AMERICA'])Xdate) takes 11.928415536880493 seconds.
Permutation [0 6 1 3 4 5 2] produces ((((((lineorderXcustomer)Xsupplier)Xdate)𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 20.49953317642212 seconds.
Permutation [1 0 4 2 5 6 3] produces (((((((lineorderXsupplier)Xcustomer)𝜎c_region∊['AMERICA'])Xpart)𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate) takes 12.097784757614136 seconds.
Permutation [1 4 5 0 2 6 3] produces ((((((lineorderXsupplier)𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA']))Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate) takes 4.479657411575317 seconds.
Permutation [3 5 4 0 2 1 6] produces (((((lineorderXdate)X(customer𝜎c_region∊['AMERICA']))Xpart)X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 4.968466520309448 seconds.
Permutation [1 0 2 5 3 4 6] produces (((((((lineorderXsupplier)Xcustomer)Xpart)𝜎s_region∊['AMERICA'])Xdate)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 22.746140241622925 seconds.
Permutation [5 4 2 6 0 3 1] produces (((((lineorderXpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA']))Xdate)X(supplier𝜎s_region∊['AMERICA'])) takes 5.7472193241119385 seconds.
Permutation [4 5 6 0 1 2 3] produces ((((lineorderX(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate) takes 1.059603214263916 seconds.
Permutation [5 4 3 0 1 6 2] produces ((((lineorderXdate)X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 3.697749614715576 seconds.
Permutation [2 3 1 4 0 6 5] produces ((((((lineorderXpart)Xdate)Xsupplier)X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎s_region∊['AMERICA']) takes 21.978825092315674 seconds.
Permutation [0 4 6 3 1 2 5] produces ((((((lineorderXcustomer)𝜎c_region∊['AMERICA'])Xdate)Xsupplier)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA']) takes 6.531985282897949 seconds.
Permutation [5 2 3 6 1 0 4] produces ((((((lineorderXpart)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA']))Xcustomer)𝜎c_region∊['AMERICA']) takes 12.924660682678223 seconds.
Permutation [4 6 3 2 5 0 1] produces ((((lineorderXdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA'])) takes 5.66521954536438 seconds.
Permutation [1 3 0 5 4 2 6] produces (((((((lineorderXsupplier)Xdate)Xcustomer)𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA'])Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 19.690203428268433 seconds.
Permutation [5 1 4 3 2 0 6] produces (((((lineorderX(supplier𝜎s_region∊['AMERICA']))Xdate)Xpart)X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 2.8013713359832764 seconds.
Permutation [3 2 5 0 6 1 4] produces ((((((lineorderXdate)Xpart)Xcustomer)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA']) takes 22.116302728652954 seconds.
Permutation [4 3 0 2 6 1 5] produces ((((((lineorderXdate)X(customer𝜎c_region∊['AMERICA']))Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xsupplier)𝜎s_region∊['AMERICA']) takes 5.91889762878418 seconds.
Permutation [1 0 4 5 6 3 2] produces ((((((lineorderXsupplier)Xcustomer)𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA'])Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 10.568764925003052 seconds.
Permutation [6 5 3 1 4 2 0] produces ((((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA'])) takes 4.217224359512329 seconds.
Permutation [6 4 5 2 1 3 0] produces ((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA']))Xdate)X(customer𝜎c_region∊['AMERICA'])) takes 2.4142634868621826 seconds.
Permutation [0 1 3 5 6 4 2] produces ((((((lineorderXcustomer)Xsupplier)Xdate)𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 20.45218825340271 seconds.
Permutation [3 1 4 6 2 0 5] produces (((((lineorderXdate)Xsupplier)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA']))𝜎s_region∊['AMERICA']) takes 12.737709999084473 seconds.
Permutation [1 3 5 4 0 2 6] produces ((((((lineorderXsupplier)Xdate)𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA']))Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 10.880431652069092 seconds.
Permutation [1 3 4 6 5 2 0] produces (((((lineorderXsupplier)Xdate)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA'])) takes 10.72247576713562 seconds.
Permutation [4 5 6 1 0 3 2] produces ((((lineorderX(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 1.1678364276885986 seconds.
Permutation [5 2 3 6 4 1 0] produces (((((lineorderXpart)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA'])) takes 12.338221073150635 seconds.
Permutation [4 1 2 5 6 0 3] produces ((((((lineorderXsupplier)Xpart)𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA']))Xdate) takes 10.64701533317566 seconds.
Permutation [1 5 4 6 2 3 0] produces (((((lineorderXsupplier)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)X(customer𝜎c_region∊['AMERICA'])) takes 4.819859027862549 seconds.
Permutation [5 0 1 2 4 6 3] produces ((((((lineorderXcustomer)X(supplier𝜎s_region∊['AMERICA']))Xpart)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate) takes 5.423286199569702 seconds.
Permutation [4 0 6 5 1 3 2] produces ((((lineorderX(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA']))Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 1.1622827053070068 seconds.
Permutation [4 3 6 0 5 2 1] produces ((((lineorderXdate)X(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA'])) takes 3.9604783058166504 seconds.
Permutation [5 1 3 0 6 4 2] produces (((((lineorderX(supplier𝜎s_region∊['AMERICA']))Xdate)Xcustomer)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 2.94010066986084 seconds.
Permutation [1 2 0 4 6 3 5] produces (((((((lineorderXsupplier)Xpart)Xcustomer)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)𝜎s_region∊['AMERICA']) takes 21.97106432914734 seconds.
Permutation [1 4 0 3 5 6 2] produces (((((lineorderXsupplier)X(customer𝜎c_region∊['AMERICA']))Xdate)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 5.845923662185669 seconds.
Permutation [0 3 5 2 1 6 4] produces ((((((lineorderXcustomer)Xdate)Xpart)X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎c_region∊['AMERICA']) takes 19.473336935043335 seconds.
Permutation [3 2 1 0 6 4 5] produces (((((((lineorderXdate)Xpart)Xsupplier)Xcustomer)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA']) takes 33.838744163513184 seconds.
Permutation [4 5 1 0 6 2 3] produces ((((lineorderX(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate) takes 1.0694935321807861 seconds.
Permutation [0 5 1 6 4 3 2] produces (((((lineorderXcustomer)X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA'])Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 4.409976482391357 seconds.
Permutation [0 2 6 3 5 1 4] produces ((((((lineorderXcustomer)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA']) takes 15.049222230911255 seconds.
Permutation [0 2 5 6 1 4 3] produces ((((((lineorderXcustomer)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA'])Xdate) takes 12.431655645370483 seconds.
Permutation [6 0 5 3 2 1 4] produces (((((lineorderXcustomer)Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA']) takes 11.814576864242554 seconds.
Permutation [0 3 2 4 5 6 1] produces ((((((lineorderXcustomer)Xdate)Xpart)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA'])) takes 19.249810934066772 seconds.
Permutation [5 1 4 2 3 0 6] produces (((((lineorderX(supplier𝜎s_region∊['AMERICA']))Xpart)Xdate)X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 2.9576942920684814 seconds.
Permutation [4 6 5 0 3 2 1] produces ((((lineorderX(customer𝜎c_region∊['AMERICA']))Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA'])) takes 2.0863537788391113 seconds.
Permutation [5 4 1 0 2 6 3] produces (((((lineorderX(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate) takes 1.2393877506256104 seconds.
Permutation [0 5 4 3 6 2 1] produces (((((lineorderXcustomer)𝜎c_region∊['AMERICA'])Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA'])) takes 5.109161615371704 seconds.
Permutation [0 3 2 5 6 1 4] produces ((((((lineorderXcustomer)Xdate)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA']) takes 20.56021523475647 seconds.
Permutation [3 1 2 5 4 0 6] produces ((((((lineorderXdate)Xsupplier)Xpart)𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 20.00389075279236 seconds.
Permutation [0 1 3 5 4 6 2] produces ((((((lineorderXcustomer)Xsupplier)Xdate)𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 20.409533262252808 seconds.
Permutation [0 3 4 2 6 1 5] produces (((((((lineorderXcustomer)Xdate)𝜎c_region∊['AMERICA'])Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xsupplier)𝜎s_region∊['AMERICA']) takes 11.32997179031372 seconds.
Permutation [3 4 1 5 6 0 2] produces (((((lineorderXdate)Xsupplier)𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 10.026437044143677 seconds.
Permutation [5 3 4 6 1 2 0] produces ((((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA'])) takes 4.103251218795776 seconds.
Permutation [1 5 0 4 6 3 2] produces ((((((lineorderXsupplier)𝜎s_region∊['AMERICA'])Xcustomer)𝜎c_region∊['AMERICA'])Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 5.280617952346802 seconds.
Permutation [4 6 5 1 3 0 2] produces ((((lineorderX(supplier𝜎s_region∊['AMERICA']))Xdate)X(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 1.710573673248291 seconds.
Permutation [5 2 4 1 0 6 3] produces (((((lineorderXpart)X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate) takes 4.95743727684021 seconds.
Permutation [1 2 0 4 5 3 6] produces (((((((lineorderXsupplier)Xpart)Xcustomer)𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA'])Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 21.34901785850525 seconds.
Permutation [0 5 2 6 4 3 1] produces ((((((lineorderXcustomer)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎c_region∊['AMERICA'])Xdate)X(supplier𝜎s_region∊['AMERICA'])) takes 12.117282152175903 seconds.
Permutation [0 4 3 5 2 1 6] produces ((((((lineorderXcustomer)𝜎c_region∊['AMERICA'])Xdate)Xpart)X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 6.066473722457886 seconds.
Permutation [2 5 4 1 6 0 3] produces (((((lineorderXpart)X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA']))Xdate) takes 5.023644685745239 seconds.
Permutation [4 0 1 6 3 2 5] produces (((((lineorderX(customer𝜎c_region∊['AMERICA']))Xsupplier)Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA']) takes 3.5082271099090576 seconds.
Permutation [6 2 4 3 0 5 1] produces ((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA'])) takes 3.9901304244995117 seconds.
